snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
5.257738,-30.75009,20.21172,11.58526,51.94481,101,11/02/2020 21:39:37
5.257738,-27.09185,24.18474,11.58526,179.5453,101,11/02/2020 21:39:39
5.257738,-29.53643,22.52385,11.58526,110.9983,101,11/02/2020 21:39:40
5.257738,-28.15341,24.14287,11.58526,200.3107,101,11/02/2020 21:39:41
5.257738,-30.70703,22.49765,11.58526,102.7705,101,11/02/2020 21:39:42
5.257738,-26.48791,27.17447,11.58526,136.5874,101,11/02/2020 21:39:43
4.776234,-26.59063,23.23601,11.58526,226.4203,101,11/02/2020 21:39:44
4.776234,-29.15431,18.34005,11.58526,227.1007,101,11/02/2020 21:39:45
4.776234,-27.75559,19.43052,11.58526,117.4964,101,11/02/2020 21:39:46
4.776234,-22.71513,19.25372,11.58526,163.2226,101,11/02/2020 21:39:47
4.776234,-25.98396,21.04321,11.58526,172.1414,101,11/02/2020 21:39:48
4.776234,-28.9545,15.06961,11.58526,167.4852,101,11/02/2020 21:39:49
4.776234,-27.41792,12.51494,11.58526,140.6704,101,11/02/2020 21:39:50
4.776234,-22.29097,13.58932,11.58526,90.5233,101,11/02/2020 21:39:51
4.776234,-17.49993,19.93071,11.58526,107.949,101,11/02/2020 21:39:52
3.615511,-12.5928,23.0646,11.58526,113.3981,101,11/02/2020 21:39:53
3.615511,-13.23777,16.14243,11.58526,365.1931,101,11/02/2020 21:39:54
3.615511,-12.85763,23.57268,11.58526,83.54104,101,11/02/2020 21:39:55
3.615511,-14.87789,25.7907,11.58526,88.0957,101,11/02/2020 21:39:56
3.615511,-13.34223,29.10043,11.58526,347.1641,101,11/02/2020 21:39:57
6.428398,-7.903849,28.70326,10.13365,196.787,101,11/02/2020 21:39:58
5.348938,-2.611843,18.77951,10.13365,269.5845,101,11/02/2020 21:39:59
5.348938,4.99734,23.16594,10.13365,287.1303,101,11/02/2020 21:40:00
5.348938,12.87702,24.17585,10.13365,121.1229,101,11/02/2020 21:40:01
5.348938,24.97814,17.53129,10.13365,148.6829,101,11/02/2020 21:40:02
5.348938,31.29796,19.86107,10.13365,321.1421,101,11/02/2020 21:40:03
4.513934,29.51878,14.25546,10.13365,302.7146,101,11/02/2020 21:40:04
4.513934,29.01618,10.72077,10.13365,330.8246,101,11/02/2020 21:40:05
4.513934,27.37802,11.56542,10.13365,278.2987,101,11/02/2020 21:40:06
4.513934,23.02901,8.145484,10.13365,326.7015,101,11/02/2020 21:40:07
4.513934,18.3863,9.512269,10.13365,347.9286,101,11/02/2020 21:40:08
4.513934,16.59275,14.85591,10.13365,318.5095,101,11/02/2020 21:40:09
4.513934,17.58665,9.648509,10.13365,363.4382,101,11/02/2020 21:40:10
4.513934,21.80284,16.5632,10.13365,66.93008,101,11/02/2020 21:40:11
4.513934,18.20519,15.81785,10.13365,368.009,101,11/02/2020 21:40:12
4.513934,18.90524,10.03592,10.13365,264.3097,101,11/02/2020 21:40:13
4.513934,14.25622,12.90398,10.13365,318.2844,101,11/02/2020 21:40:14
4.513934,12.24195,16.04005,10.13365,381.2434,101,11/02/2020 21:40:15
4.513934,9.893267,11.3659,10.13365,180.515,101,11/02/2020 21:40:16
4.513934,13.95143,13.90286,10.13365,223.2409,101,11/02/2020 21:40:17
4.513934,18.88879,3.220243,10.13365,223.3811,101,11/02/2020 21:40:18
2.55136,20.6806,7.959278,12.65742,33.31693,101,11/02/2020 21:40:19
2.55136,20.28326,4.324755,12.65742,279.2403,101,11/02/2020 21:40:20
2.55136,15.50779,7.095058,12.65742,37.24721,101,11/02/2020 21:40:21
2.55136,13.69237,8.474054,12.65742,27.26524,101,11/02/2020 21:40:22
2.55136,11.24399,6.963137,12.65742,58.5029,101,11/02/2020 21:40:23
2.551361,14.96065,13.31699,12.65742,372.926,101,11/02/2020 21:40:24
0.3689985,16.02079,8.869665,12.65742,43.98716,101,11/02/2020 21:40:25
0.3689985,10.1535,11.94525,12.65742,307.3521,101,11/02/2020 21:40:26
0.3689985,11.24138,11.78434,12.65742,34.86288,101,11/02/2020 21:40:27
0.3689985,12.38938,16.05418,12.65742,142.9181,101,11/02/2020 21:40:28
0.3689985,8.647512,20.94045,12.65742,254.1622,101,11/02/2020 21:40:29
0.3689985,11.57492,24.2803,12.65742,65.63774,101,11/02/2020 21:40:30
9.642551,17.91555,35.36842,11.34624,317.6574,101,11/02/2020 21:40:31
0,13.28971,30.41764,11.34624,257.9502,102,11/02/2020 21:40:32
9.87684,15.64986,12.96706,9.586939,168.5345,102,11/02/2020 21:40:33
1.160306,17.49961,0.7222195,9.751196,265.5138,103,11/02/2020 21:40:34
3.892754,11.36388,3.837638,7.38288,368.9212,103,11/02/2020 21:40:35
3.892756,5.639179,4.401934,7.38288,273.365,103,11/02/2020 21:40:36
3.892756,1.681742,6.365063,7.38288,291.6797,103,11/02/2020 21:40:37
3.892756,-3.114405,5.54595,7.38288,276.7376,103,11/02/2020 21:40:38
3.892756,-10.19848,13.02533,7.38288,260.5023,103,11/02/2020 21:40:39
3.892756,-6.751411,15.47848,7.38288,341.8788,103,11/02/2020 21:40:40
3.892756,-10.02951,15.71025,7.38288,170.3889,103,11/02/2020 21:40:41
3.892756,-15.05759,11.10045,7.38288,125.4823,103,11/02/2020 21:40:42
3.892756,-9.960962,14.20178,7.38288,191.2015,103,11/02/2020 21:40:43
3.892756,-6.865525,21.97195,7.38288,312.3466,103,11/02/2020 21:40:44
3.892756,-9.7125,24.68187,7.38288,236.9013,103,11/02/2020 21:40:45
3.892756,-8.912889,33.0169,7.38288,193.5601,103,11/02/2020 21:40:46
3.892756,-12.50223,26.74291,7.38288,223.072,103,11/02/2020 21:40:47
3.892756,-17.09594,23.32562,7.38288,76.23714,103,11/02/2020 21:40:48
3.892756,-15.82292,28.13164,7.38288,334.4721,103,11/02/2020 21:40:49
3.892756,-14.70185,33.23773,7.38288,122.4699,103,11/02/2020 21:40:50
3.892756,-14.67742,34.20504,7.38288,324.2043,103,11/02/2020 21:40:51
6.085701E-07,-8.747931,35.38483,7.38288,193.0302,104,11/02/2020 21:40:52
6.085701E-07,-14.27272,33.33471,7.38288,265.3354,104,11/02/2020 21:40:53
6.085701E-07,-14.19068,25.64435,7.38288,143.2107,104,11/02/2020 21:40:54
0.9151399,-12.28863,24.82927,7.38288,207.1517,104,11/02/2020 21:40:55
0.7451128,-7.437086,28.24378,7.38288,183.4934,104,11/02/2020 21:40:56
0.7451128,-3.311039,24.37231,7.38288,197.379,104,11/02/2020 21:40:57
0.7451128,-10.69756,23.01294,7.38288,243.8744,104,11/02/2020 21:40:58
0.7451128,-8.5016,15.00998,7.38288,197.3906,104,11/02/2020 21:40:59
0.7451128,-3.147605,14.48789,7.38288,352.8894,104,11/02/2020 21:41:00
0.7451128,2.318627,17.84402,7.38288,49.25753,104,11/02/2020 21:41:01
0.9234876,4.501475,21.91273,7.38288,269.8583,104,11/02/2020 21:41:02
0.9234876,-0.4796939,18.2371,7.38288,96.08851,104,11/02/2020 21:41:03
1.066206,6.287228,18.91342,7.38288,184.5932,104,11/02/2020 21:41:04
1.066206,10.29691,22.41369,7.38288,279.8467,104,11/02/2020 21:41:05
0.2297903,2.86057,20.40728,7.38288,210.3334,104,11/02/2020 21:41:06
0.2297903,3.613745,22.88969,7.38288,106.1537,104,11/02/2020 21:41:07
0.2297903,12.19452,20.05682,7.38288,168.0488,104,11/02/2020 21:41:08
0.2297903,9.121951,17.84836,7.38288,349.714,104,11/02/2020 21:41:09
0.2297903,11.02274,25.5685,7.38288,34.74839,104,11/02/2020 21:41:10
0.2297903,10.73748,27.01812,7.38288,254.1931,104,11/02/2020 21:41:11
0.2297903,7.497058,23.9134,7.38288,133.3251,104,11/02/2020 21:41:12
0.2297903,9.915199,23.14313,7.38288,49.15161,104,11/02/2020 21:41:13
0.2297903,14.63738,32.06679,7.38288,47.73332,104,11/02/2020 21:41:14
0.2297903,7.264017,35.27765,7.38288,321.2151,104,11/02/2020 21:41:15
0.3341077,7.612735,34.65101,7.38288,214.8354,104,11/02/2020 21:41:16
0.5601354,10.07396,31.08092,7.38288,175.1927,105,11/02/2020 21:41:17
0.5601354,7.203993,22.19904,7.38288,256.9286,105,11/02/2020 21:41:18
0.5601354,14.28601,25.27644,7.38288,161.2178,105,11/02/2020 21:41:19
0.5601354,8.872968,23.8797,7.38288,274.8721,105,11/02/2020 21:41:20
9.652274,-0.6135286,28.80732,10.04837,221.8966,105,11/02/2020 21:41:21
7.273188,-8.801522,25.26257,7.953094,174.6239,105,11/02/2020 21:41:22
5.542968,-9.092844,17.52173,7.953094,85.33836,105,11/02/2020 21:41:23
5.542968,-10.2436,18.53651,7.953094,173.8484,105,11/02/2020 21:41:24
2.12306,-11.93933,12.13329,7.953094,89.59576,105,11/02/2020 21:41:25
2.12306,-8.80753,7.117701,7.953094,245.1115,105,11/02/2020 21:41:26
2.12306,-10.58168,4.943736,7.953094,168.5659,105,11/02/2020 21:41:27
2.12306,-4.966425,5.735474,7.953094,27.55182,105,11/02/2020 21:41:28
2.12306,-4.739556,8.480418,7.953094,357.9743,105,11/02/2020 21:41:29
2.12306,-6.50154,9.940458,7.953094,168.9175,105,11/02/2020 21:41:30
2.12306,-6.933536,13.6782,7.953094,366.5151,105,11/02/2020 21:41:32
2.12306,-8.074054,9.517353,7.953094,382.3794,105,11/02/2020 21:41:33
2.12306,-8.483195,9.970882,7.953094,51.25206,105,11/02/2020 21:41:34
1.739773,-9.832495,16.99293,7.953094,381.4584,105,11/02/2020 21:41:35
1.739773,-8.99913,24.15841,7.953094,371.9051,105,11/02/2020 21:41:36
1.739773,-3.050534,18.31421,7.953094,224.9144,105,11/02/2020 21:41:37
1.739773,-8.660325,20.33643,7.953094,320.699,105,11/02/2020 21:41:38
1.739773,-7.863435,15.92309,7.953094,186.1754,105,11/02/2020 21:41:39
1.739773,-6.914198,10.933,7.953094,163.3437,105,11/02/2020 21:41:40
1.739773,0.01885918,10.20311,7.953094,95.59361,105,11/02/2020 21:41:41
0.7148094,-0.06918259,10.35455,7.953094,309.0605,105,11/02/2020 21:41:42
0.7148094,2.15401,11.90992,7.953094,88.18489,105,11/02/2020 21:41:43
0.7148094,1.585601,11.38735,7.953094,249.3941,105,11/02/2020 21:41:44
0.8530306,-2.91348,5.100191,7.953094,147.9269,105,11/02/2020 21:41:45
0.8530306,2.49303,5.198336,7.953094,331.9166,105,11/02/2020 21:41:46
0.8428034,-2.319409,7.715319,7.953094,88.47852,105,11/02/2020 21:41:47
0.8428034,-3.400205,12.89056,7.953094,328.6365,105,11/02/2020 21:41:48
0.8428034,-3.193759,11.15399,7.953094,88.43787,105,11/02/2020 21:41:49
0.8428034,-4.895945,8.650472,7.953094,152.4964,105,11/02/2020 21:41:50
1.008726,-1.721505,9.767263,7.953094,124.7255,105,11/02/2020 21:41:51
1.008726,-5.022767,17.52703,7.953094,363.3239,105,11/02/2020 21:41:52
1.008726,-2.927525,21.31637,7.953094,153.1875,105,11/02/2020 21:41:53
1.008726,2.950858,22.31919,7.953094,241.5164,105,11/02/2020 21:41:54
1.008726,-1.607563,18.10897,7.953094,335.1739,105,11/02/2020 21:41:55
1.008726,-2.029842,12.37536,7.953094,320.3208,105,11/02/2020 21:41:56
1.008726,-6.12032,16.30202,7.953094,74.16343,105,11/02/2020 21:41:57
1.008726,-9.564537,9.917276,7.953094,94.53603,105,11/02/2020 21:41:58
0.3642581,-8.682411,3.715391,7.953094,244.457,105,11/02/2020 21:41:59
0.77903,-4.977116,5.866046,7.953094,285.3482,105,11/02/2020 21:42:00
0.9019304,-7.582166,11.58845,7.953094,46.84379,105,11/02/2020 21:42:01
0.492998,-6.182293,16.33654,7.953094,102.3116,105,11/02/2020 21:42:02
0.1352572,1.998621,14.88593,7.953094,264.7129,105,11/02/2020 21:42:03
0.4954265,3.083663,11.0648,7.953094,93.18019,105,11/02/2020 21:42:04
0.4954265,2.936462,14.66163,7.953094,26.73422,105,11/02/2020 21:42:05
0.4954265,2.405582,24.99175,7.953094,37.33622,105,11/02/2020 21:42:06
0.7185124,-4.180819,26.88453,7.953094,206.2971,105,11/02/2020 21:42:07
9.53158,-3.774443,22.74035,10.12563,56.09509,105,11/02/2020 21:42:08
9.53158,1.043253,30.20321,10.12563,217.1077,105,11/02/2020 21:42:09
9.53158,3.746929,36.12331,10.12563,186.6174,105,11/02/2020 21:42:10
5.56255,9.996254,43.10118,10.12563,154.0682,105,11/02/2020 21:42:11
4.20282,13.63319,41.49606,10.12563,212.152,106,11/02/2020 21:42:12
4.20282,7.33897,40.0874,10.12563,215.0576,106,11/02/2020 21:42:13
9.675333,-1.064374,30.2941,8.608113,247.4913,106,11/02/2020 21:42:14
9.675333,-9.880921,18.7513,8.608113,79.45779,106,11/02/2020 21:42:15
9.675333,-16.49235,21.77728,8.608113,351.5242,106,11/02/2020 21:42:16
9.675333,-18.3827,19.72647,8.608113,338.5441,106,11/02/2020 21:42:17
9.675333,-24.04168,10.10077,8.608113,169.9948,106,11/02/2020 21:42:18
9.675333,-25.16244,4.85125,8.608113,41.47906,106,11/02/2020 21:42:19
2.175301,-27.19519,0.700964,8.608113,207.2716,107,11/02/2020 21:42:20
2.175301,-27.88593,8.942618,8.608113,375.1905,107,11/02/2020 21:42:21
2.175301,-25.09367,5.827045,8.608113,146.2898,107,11/02/2020 21:42:22
2.175301,-22.46643,11.36754,8.608113,365.4205,107,11/02/2020 21:42:23
2.175301,-22.21397,17.23219,8.608113,228.591,107,11/02/2020 21:42:24
2.175301,-19.88706,14.0175,8.608113,95.97576,107,11/02/2020 21:42:25
2.175301,-20.26879,7.355469,8.608113,85.52035,107,11/02/2020 21:42:26
2.175301,-14.42131,11.1021,8.608113,141.9856,107,11/02/2020 21:42:27
2.175301,-11.43021,12.63955,8.608113,108.8328,107,11/02/2020 21:42:28
2.175301,-7.33592,10.53253,8.608113,235.498,107,11/02/2020 21:42:29
2.175301,-4.426939,13.73129,8.608113,214.8625,107,11/02/2020 21:42:30
1.737102,-5.822072,6.903303,8.608113,251.1556,107,11/02/2020 21:42:31
1.685258,-5.205059,11.06653,8.608113,90.70628,107,11/02/2020 21:42:32
1.685258,-1.151006,7.37323,8.608113,134.8089,107,11/02/2020 21:42:33
1.685258,-8.4262,10.80489,8.608113,249.6689,107,11/02/2020 21:42:34
1.685258,-11.80772,9.489617,8.608113,173.653,107,11/02/2020 21:42:35
1.687629,-6.745131,11.49287,8.608113,158.7715,107,11/02/2020 21:42:36
1.380284,-0.9299784,12.35053,8.608113,95.74155,107,11/02/2020 21:42:37
1.038514,-5.712511,7.865463,8.608113,317.4825,107,11/02/2020 21:42:38
1.038514,-15.50971,5.509843,8.608113,250.2573,107,11/02/2020 21:42:39
1.038514,-7.360048,5.662246,8.608113,122.1637,107,11/02/2020 21:42:40
1.038514,-0.4731516,4.906802,8.608113,161.5171,107,11/02/2020 21:42:41
1.038514,-3.684733,5.426016,8.608113,316.3795,107,11/02/2020 21:42:42
1.038514,-5.909868,13.50033,8.608113,40.26762,107,11/02/2020 21:42:43
1.038514,-5.02412,13.30281,8.608113,62.78333,107,11/02/2020 21:42:44
0.2757716,1.288856,12.83767,8.608113,101.9496,107,11/02/2020 21:42:45
0.2757716,4.504681,8.425064,8.608113,249.1588,107,11/02/2020 21:42:46
0.7142906,3.790616,6.002435,8.608113,349.9708,107,11/02/2020 21:42:47
0.7142906,-0.4934361,7.390535,8.608113,365.6727,107,11/02/2020 21:42:48
8.100431,-5.041516,11.68915,11.92892,310.6531,107,11/02/2020 21:42:49
7.28083,-11.28258,15.02777,11.92892,126.0289,107,11/02/2020 21:42:50
7.28083,-16.82916,10.78573,11.92892,280.4232,107,11/02/2020 21:42:51
7.28083,-24.49721,12.93939,11.92892,124.414,107,11/02/2020 21:42:52
7.28083,-28.71967,14.36177,11.92892,139.7872,107,11/02/2020 21:42:53
7.28083,-28.36286,16.20896,11.92892,45.95718,107,11/02/2020 21:42:54
7.28083,-29.48556,19.80701,11.92892,150.7504,107,11/02/2020 21:42:55
7.28083,-28.84057,22.01218,11.92892,70.86777,107,11/02/2020 21:42:56
7.28083,-26.18133,21.33526,11.92892,110.5372,107,11/02/2020 21:42:57
7.28083,-28.90134,17.41104,11.92892,239.9765,107,11/02/2020 21:42:58
7.28083,-28.22349,15.18291,11.92892,150.8768,107,11/02/2020 21:42:59
7.28083,-27.8569,16.9737,11.92892,108.1344,107,11/02/2020 21:43:00
6.177253,-28.20254,15.1629,11.92892,74.91953,107,11/02/2020 21:43:01
6.177253,-26.07417,17.77893,11.92892,78.54603,107,11/02/2020 21:43:02
6.177253,-26.07617,25.13236,11.92892,103.7788,107,11/02/2020 21:43:03
6.177253,-23.67636,25.86608,11.92892,153.2868,107,11/02/2020 21:43:04
6.177253,-31.90642,21.07889,11.92892,76.88284,107,11/02/2020 21:43:05
3.348405,-32.21284,20.94219,11.92892,80.56487,107,11/02/2020 21:43:06
3.348405,-30.85473,27.8493,11.92892,34.7116,107,11/02/2020 21:43:07
3.348405,-31.70358,29.08148,11.92892,149.2868,107,11/02/2020 21:43:08
3.348405,-26.10755,22.22202,11.92892,137.0772,107,11/02/2020 21:43:09
3.348405,-28.58082,20.21016,11.92892,377.0522,107,11/02/2020 21:43:10
3.348405,-25.66265,20.47241,11.92892,107.9669,107,11/02/2020 21:43:11
3.348405,-26.12965,12.58881,11.92892,220.0723,107,11/02/2020 21:43:12
3.348405,-25.29471,2.968004,11.92892,146.7352,107,11/02/2020 21:43:13
3.348405,-20.97951,6.641796,11.92892,381.7412,107,11/02/2020 21:43:14
3.348405,-19.80374,9.024002,11.92892,161.2707,107,11/02/2020 21:43:15
3.348405,-22.4011,8.099378,11.92892,345.6754,107,11/02/2020 21:43:16
3.348405,-19.78212,7.617418,11.92892,123.8649,107,11/02/2020 21:43:17
3.348405,-12.90312,4.124887,11.92892,122.2544,107,11/02/2020 21:43:19
3.348405,-18.69761,7.61364,11.92892,336.9409,107,11/02/2020 21:43:20
3.348405,-12.93621,8.96446,11.92892,65.59984,107,11/02/2020 21:43:21
3.348405,-18.59705,9.470619,11.92892,365.6522,107,11/02/2020 21:43:22
3.348405,-15.59093,13.23726,11.92892,356.5229,107,11/02/2020 21:43:23
3.348405,-18.93606,13.41141,11.92892,209.2966,107,11/02/2020 21:43:24
3.348405,-18.45103,4.887983,11.92892,254.298,107,11/02/2020 21:43:25
3.348405,-21.09699,7.897954,11.92892,62.00841,107,11/02/2020 21:43:26
3.348405,-21.6988,15.26488,11.92892,363.6503,107,11/02/2020 21:43:27
3.348405,-18.43655,12.84937,11.92892,361.4202,107,11/02/2020 21:43:28
3.348405,-22.75795,17.07153,11.92892,278.5659,107,11/02/2020 21:43:29
3.348405,-26.27857,20.66896,11.92892,173.5431,107,11/02/2020 21:43:30
3.348405,-22.37164,15.22163,11.92892,178.1004,107,11/02/2020 21:43:31
3.348405,-21.52543,12.91668,11.92892,69.64088,107,11/02/2020 21:43:32
3.348405,-16.23427,10.42895,11.92892,158.9189,107,11/02/2020 21:43:33
3.348405,-16.52338,5.748428,11.92892,173.449,107,11/02/2020 21:43:34
0.653783,-17.72109,2.95437,11.92892,44.88407,108,11/02/2020 21:43:35
0.653783,-15.88382,2.092756,11.92892,253.8044,108,11/02/2020 21:43:36
0.5817189,-17.52378,6.746071,11.92892,62.81475,109,11/02/2020 21:43:37
0.5817189,-15.43217,10.91415,11.92892,74.28741,109,11/02/2020 21:43:38
0.5817189,-14.36864,9.41035,11.92892,158.7259,109,11/02/2020 21:43:39
0.5817189,-10.44033,12.44285,11.92892,72.70243,109,11/02/2020 21:43:40
0.5817189,-1.895861,9.969018,11.92892,159.2206,109,11/02/2020 21:43:41
0.5817189,0.1618071,16.38827,11.92892,156.0458,109,11/02/2020 21:43:42
0.5817189,2.577433,19.50377,11.92892,329.1133,109,11/02/2020 21:43:43
0.5817189,-0.04282239,17.1321,11.92892,314.7399,109,11/02/2020 21:43:44
0.5817189,-4.647328,12.39791,11.92892,196.5652,109,11/02/2020 21:43:45
0.5817189,-4.641382,10.94052,11.92892,231.6278,109,11/02/2020 21:43:46
9.882816,-1.71167,3.459164,13.13477,51.56419,109,11/02/2020 21:43:47
7.519179,-2.472256,-3.410841,13.13477,99.16042,109,11/02/2020 21:43:48
7.519179,0.3380216,-6.447577,13.13477,101.4624,109,11/02/2020 21:43:49
7.519179,0.806525,-5.646198,13.13477,37.23099,109,11/02/2020 21:43:50
7.519179,-2.871545,-8.469423,13.13477,307.0788,109,11/02/2020 21:43:51
7.292614,-5.35942,-9.463219,13.13477,56.14841,109,11/02/2020 21:43:52
7.292614,1.969314,-10.13504,13.13477,217.4057,109,11/02/2020 21:43:53
7.292614,3.744971,-15.3167,13.13477,75.26197,109,11/02/2020 21:43:54
7.292614,5.475305,-15.26865,13.13477,60.3292,109,11/02/2020 21:43:55
7.292614,3.21297,-17.32467,13.13477,365.0833,109,11/02/2020 21:43:56
7.292614,6.530593,-17.30975,13.13477,45.51403,109,11/02/2020 21:43:57
7.292614,8.923188,-18.18069,13.13477,115.5611,109,11/02/2020 21:43:58
7.292614,9.243336,-24.98309,13.13477,368.1287,109,11/02/2020 21:43:59
7.292614,6.458545,-25.20574,13.13477,295.2205,109,11/02/2020 21:44:00
7.292614,3.099203,-24.44659,13.13477,334.3145,109,11/02/2020 21:44:01
7.292614,1.884523,-22.78101,13.13477,26.92437,109,11/02/2020 21:44:02
7.292614,2.673295,-20.61116,13.13477,335.1317,109,11/02/2020 21:44:03
10.85383,9.27769,-19.13888,9.38456,41.38538,109,11/02/2020 21:44:04
20.78368,28.53164,-21.57084,12.74487,337.3041,109,11/02/2020 21:44:05
20.78368,41.43701,-22.50508,12.74487,319.2129,109,11/02/2020 21:44:06
1.96605E-06,46.02657,-22.20995,12.74487,370.3652,110,11/02/2020 21:44:07
1.96605E-06,40.8472,-14.26893,12.74487,368.9878,110,11/02/2020 21:44:08
1.96605E-06,31.46661,-12.59967,12.74487,310.0076,110,11/02/2020 21:44:09
1.96605E-06,27.64584,-4.800621,12.74487,33.14631,110,11/02/2020 21:44:10
1.96605E-06,18.49336,-4.277569,12.74487,295.8387,111,11/02/2020 21:44:11
1.96605E-06,12.24283,-4.065947,12.74487,333.1581,112,11/02/2020 21:44:12
0.2445111,5.330863,-0.08722496,12.74487,386.2452,112,11/02/2020 21:44:13
0.2445111,-0.1991524,0.5081577,12.74487,90.29377,112,11/02/2020 21:44:14
0.2445111,7.338465,-0.9158096,12.74487,207.3724,112,11/02/2020 21:44:15
0.6366794,7.044868,-2.367743,12.74487,265.0487,112,11/02/2020 21:44:16
0.2277043,0.6735997,-2.347996,12.74487,251.6468,112,11/02/2020 21:44:17
0.2277043,3.2518,3.480824,12.74487,347.4256,112,11/02/2020 21:44:18
0.7480548,1.87234,7.701942,12.74487,120.5654,112,11/02/2020 21:44:19
0.7480548,4.26094,7.313938,12.74487,97.48818,112,11/02/2020 21:44:20
0.7480548,10.17646,9.424022,12.74487,178.235,112,11/02/2020 21:44:21
0.7480548,4.405077,12.9527,12.74487,321.1175,112,11/02/2020 21:44:22
0.7480548,2.519865,10.38313,12.74487,275.127,112,11/02/2020 21:44:23
0.7480548,1.316173,9.288561,12.74487,79.2242,112,11/02/2020 21:44:24
0.7480548,-0.6809452,15.77589,12.74487,366.0695,112,11/02/2020 21:44:25
0.7480548,-0.7069638,10.79691,12.74487,321.8789,112,11/02/2020 21:44:26
0.7480548,-1.326631,16.39017,12.74487,343.1458,112,11/02/2020 21:44:27
0.7501053,-6.557084,13.17374,12.74487,166.3227,112,11/02/2020 21:44:28
1.044775,-8.224667,11.60604,12.74487,361.419,112,11/02/2020 21:44:29
0.5468386,-7.620291,18.38973,12.74487,140.5045,112,11/02/2020 21:44:30
0.7812504,-2.371032,17.05637,12.74487,376.4365,112,11/02/2020 21:44:31
0.7812504,1.826271,25.79645,12.74487,81.70811,112,11/02/2020 21:44:32
0.7812504,2.922292,27.14915,12.74487,182.9025,112,11/02/2020 21:44:33
0.7812504,4.343171,20.19128,12.74487,148.146,112,11/02/2020 21:44:34
34.34898,-18.02444,32.49732,9.325012,94.26511,112,11/02/2020 21:44:35
5.746474,-26.11465,28.93933,9.325012,154.338,112,11/02/2020 21:44:36
5.746474,-24.02891,20.71856,9.325012,368.678,112,11/02/2020 21:44:37
5.746474,-23.52744,20.96822,9.325012,131.2242,112,11/02/2020 21:44:38
5.746474,-24.97273,18.67006,9.325012,141.174,112,11/02/2020 21:44:39
5.746474,-21.86853,11.75764,9.325012,105.4612,112,11/02/2020 21:44:40
5.746474,-25.72869,15.85441,9.325012,166.0314,112,11/02/2020 21:44:41
2.528662,-25.46304,13.05129,9.325012,342.5146,112,11/02/2020 21:44:42
2.528662,-31.44043,17.40137,9.325012,130.7838,112,11/02/2020 21:44:43
2.528662,-26.78514,16.14116,9.325012,175.7341,112,11/02/2020 21:44:44
2.528662,-27.54155,17.36094,9.325012,370.4839,112,11/02/2020 21:44:45
2.528662,-25.85242,25.08381,9.325012,53.25788,112,11/02/2020 21:44:46
2.528662,-27.25623,30.92529,9.325012,175.5361,112,11/02/2020 21:44:47
2.528662,-22.06198,31.94358,9.325012,109.1739,112,11/02/2020 21:44:48
2.528661,-24.25186,34.7606,9.325012,223.3795,113,11/02/2020 21:44:49
11.33982,-28.5999,34.98618,6.171886,336.8443,113,11/02/2020 21:44:50
1.021817,-25.44779,35.25332,6.171886,157.3681,114,11/02/2020 21:44:51
1.021817,-21.81786,32.71894,6.171886,70.20108,114,11/02/2020 21:44:52
1.182836,-18.77219,30.27284,6.171886,356.9795,114,11/02/2020 21:44:53
0.5060802,-15.36229,32.80072,6.171886,170.8293,114,11/02/2020 21:44:54
0.5060802,-16.51216,27.99361,6.171886,187.0211,114,11/02/2020 21:44:55
0.5060802,-11.07728,25.71205,6.171886,169.9241,114,11/02/2020 21:44:56
0.5060802,-10.25245,24.31668,6.171886,130.2693,114,11/02/2020 21:44:57
0.5060802,-8.009377,24.23563,6.171886,116.84,114,11/02/2020 21:44:58
0.5060802,-7.714288,24.33468,6.171886,381.9545,114,11/02/2020 21:44:59
0.5060802,-2.68925,28.41794,6.171886,113.5925,114,11/02/2020 21:45:00
9.997777,-4.858919,39.50843,5.090366,367.5134,114,11/02/2020 21:45:01
9.997777,-5.623669,47.64318,5.090366,207.1819,114,11/02/2020 21:45:02
9.997777,-11.62046,52.94656,5.090366,158.1284,114,11/02/2020 21:45:03
9.997777,-15.01182,53.83797,5.090366,197.4864,114,11/02/2020 21:45:04
9.997777,-20.375,58.55009,5.090366,156.8857,114,11/02/2020 21:45:05
9.997777,-21.09684,59.22209,5.090366,169.4227,114,11/02/2020 21:45:06
9.997777,-17.90528,62.76986,5.090366,121.4116,114,11/02/2020 21:45:07
9.997777,-15.20601,66.3221,5.090366,209.5135,114,11/02/2020 21:45:08
1.173609,-14.29235,61.20608,12.79479,224.0486,114,11/02/2020 21:45:09
1.173609,-9.924458,52.86028,12.79479,158.3224,114,11/02/2020 21:45:11
1.173609,-11.46855,43.55911,12.79479,224.2294,114,11/02/2020 21:45:12
1.192093E-07,-8.832347,36.47435,12.79479,196.8636,115,11/02/2020 21:45:13
1.192093E-07,-4.726452,32.4031,12.79479,86.81754,115,11/02/2020 21:45:14
1.192093E-07,-1.241911,24.26161,12.79479,191.3647,115,11/02/2020 21:45:15
1.192093E-07,2.813872,16.10008,12.79479,375.5965,115,11/02/2020 21:45:16
1.192093E-07,-3.215806,22.57475,12.79479,299.0157,115,11/02/2020 21:45:17
1.192093E-07,0.9370676,18.01861,12.79479,375.9464,115,11/02/2020 21:45:18
0.197041,0.4496468,16.926,12.79479,264.3804,115,11/02/2020 21:45:19
