snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
0.6359347,9.446862,40.1926,4.075493,128.0194,88,11/02/2020 20:57:25
0.6359347,2.874105,42.57519,4.075493,219.1516,88,11/02/2020 20:57:26
0.6359347,-0.1636983,34.2029,4.075493,240.6188,88,11/02/2020 20:57:27
0.2867705,-4.524311,26.60132,4.075493,208.8788,88,11/02/2020 20:57:28
0.2867705,-0.857307,19.30525,4.075493,28.69195,88,11/02/2020 20:57:29
10.1804,4.697714,21.69931,11.80737,245.7621,88,11/02/2020 20:57:30
16.29591,11.56006,29.81447,13.1707,125.1967,88,11/02/2020 20:57:31
0,14.90623,33.95656,7.650157,217.629,89,11/02/2020 20:57:32
0,11.81551,26.06402,7.650157,85.59032,89,11/02/2020 20:57:33
0,19.30051,30.97857,7.650157,121.3723,89,11/02/2020 20:57:34
0,12.7447,34.61741,11.23591,315.24,89,11/02/2020 20:57:35
0.5555181,4.681877,31.23914,11.23591,261.6288,89,11/02/2020 20:57:36
0.5555181,8.119367,25.5422,11.23591,52.19854,89,11/02/2020 20:57:37
10.13487,2.243788,28.54757,12.12614,179.6911,89,11/02/2020 20:57:38
3.136276,-7.029366,24.47954,12.12614,380.9814,89,11/02/2020 20:57:39
7.750174,3.584466,32.03673,4.820018,83.26436,89,11/02/2020 20:57:40
11.56398,-3.487849,31.32498,4.932207,246.5233,89,11/02/2020 20:57:41
9.40527,-16.8077,24.45649,4.932207,293.3144,89,11/02/2020 20:57:42
9.40527,-20.86191,26.43882,4.932207,369.9157,89,11/02/2020 20:57:43
9.40527,-32.89345,24.22275,4.932207,59.7048,89,11/02/2020 20:57:44
9.40527,-35.73638,25.30456,4.932207,66.32254,89,11/02/2020 20:57:45
9.40527,-36.46655,28.90643,4.932207,98.68015,89,11/02/2020 20:57:46
9.40527,-38.49611,24.60771,4.932207,197.2201,89,11/02/2020 20:57:47
9.40527,-42.68015,26.37979,4.932207,101.1982,89,11/02/2020 20:57:48
5.910752,-41.40783,24.22972,4.932207,154.846,89,11/02/2020 20:57:49
5.910752,-38.62471,24.76362,4.932207,146.514,89,11/02/2020 20:57:50
5.910752,-34.92573,23.74718,4.932207,114.1207,89,11/02/2020 20:57:51
5.910752,-34.43985,22.93306,4.932207,122.2585,89,11/02/2020 20:57:52
5.910752,-31.84779,23.77063,4.932207,81.37827,89,11/02/2020 20:57:53
5.910752,-29.2047,23.49475,4.932207,104.9317,89,11/02/2020 20:57:54
5.910752,-30.51577,21.84183,4.932207,243.0752,89,11/02/2020 20:57:56
5.910752,-28.1519,19.94612,4.932207,150.9999,89,11/02/2020 20:57:57
5.910752,-33.59239,21.89883,4.932207,50.56383,89,11/02/2020 20:57:58
5.910752,-34.16818,20.25905,4.932207,178.1305,89,11/02/2020 20:57:59
5.910752,-37.06799,20.6623,4.932207,187.4055,89,11/02/2020 20:58:00
5.910752,-33.60452,19.4708,4.932207,112.8316,89,11/02/2020 20:58:01
4.418871,-29.3113,22.70949,4.932207,117.469,89,11/02/2020 20:58:02
4.418871,-25.03135,18.96437,4.932207,123.5127,89,11/02/2020 20:58:03
3.168347,-21.30025,14.82527,4.932207,347.4738,89,11/02/2020 20:58:04
3.168347,-26.62622,22.94602,4.932207,92.71866,89,11/02/2020 20:58:05
3.168347,-27.1511,24.97673,4.932207,160.998,89,11/02/2020 20:58:06
2.92245,-21.15421,24.33497,4.932207,135.3041,89,11/02/2020 20:58:07
11.81018,-23.06156,30.84166,4.507269,80.55597,89,11/02/2020 20:58:08
18.01478,-15.96855,27.22961,8.668336,154.1935,89,11/02/2020 20:58:09
18.01478,-4.322997,9.747942,8.668336,349.1796,89,11/02/2020 20:58:10
18.01478,-1.848198,-0.9667397,8.668336,38.47483,89,11/02/2020 20:58:11
18.01478,3.963086,-10.9164,8.668336,136.1498,89,11/02/2020 20:58:12
18.01478,14.94008,-27.08626,8.668336,322.4161,89,11/02/2020 20:58:13
3.826673,15.356,-25.29689,8.668336,346.6342,89,11/02/2020 20:58:14
3.826673,11.98908,-19.62837,8.668336,338.9792,89,11/02/2020 20:58:15
1.581268,12.24536,-12.99154,8.668336,82.13024,89,11/02/2020 20:58:16
0.6740132,12.71531,-4.835358,8.668336,31.63046,89,11/02/2020 20:58:17
0.6740132,15.31749,-4.244003,8.668336,318.1375,90,11/02/2020 20:58:18
0.6740132,11.42554,-4.221285,8.668336,320.5647,90,11/02/2020 20:58:19
1.019247,2.86631,-1.865286,8.668336,334.8289,90,11/02/2020 20:58:20
1.019247,2.179431,-0.7255383,8.668336,350.977,90,11/02/2020 20:58:21
1.019247,-2.454829,1.804575,8.668336,36.57543,90,11/02/2020 20:58:22
1.019247,-2.404625,9.803712,8.668336,119.1969,90,11/02/2020 20:58:23
1.019247,0.3698287,3.900471,8.668336,273.5683,90,11/02/2020 20:58:24
1.019247,-4.252636,7.893877,8.668336,114.3094,90,11/02/2020 20:58:25
1.019247,4.687358,10.90444,8.668336,61.25005,90,11/02/2020 20:58:26
1.019247,5.603082,7.748046,8.668336,96.20762,90,11/02/2020 20:58:27
2.493317,15.04492,0.7175694,8.123308,258.2544,91,11/02/2020 20:58:28
2.493317,15.04408,0.7038593,8.123308,285.6252,92,11/02/2020 20:58:29
2.493317,15.33025,4.254155,8.123308,105.1941,92,11/02/2020 20:58:30
2.493317,12.29406,7.508005,8.123308,46.72468,92,11/02/2020 20:58:31
2.493317,21.1283,14.92294,8.123308,87.11106,92,11/02/2020 20:58:32
2.493317,19.42852,16.64316,8.123308,244.8923,92,11/02/2020 20:58:33
2.493317,14.41014,13.85148,8.123308,171.9043,92,11/02/2020 20:58:34
0,18.62484,2.791972,9.235497,373.2521,93,11/02/2020 20:58:35
0,13.67694,9.600884,9.235497,123.5543,93,11/02/2020 20:58:36
9.922387,12.80791,17.96782,12.06306,376.724,93,11/02/2020 20:58:37
16.93766,-1.331292,22.42916,6.335838,172.1013,93,11/02/2020 20:58:38
12.57786,-13.47232,21.54131,3.548044,365.13,93,11/02/2020 20:58:39
12.57786,-28.92804,30.79815,3.548044,83.98711,93,11/02/2020 20:58:40
12.57786,-33.12109,33.36166,3.548044,147.1067,93,11/02/2020 20:58:41
0.7297285,-34.20914,30.92283,4.024889,126.5583,93,11/02/2020 20:58:42
8.894032,-21.66718,25.92116,4.646603,143.0086,93,11/02/2020 20:58:43
8.894032,-6.65298,22.96939,4.646603,232.0005,93,11/02/2020 20:58:44
8.894032,4.789349,22.94784,4.646603,163.2121,93,11/02/2020 20:58:45
8.894032,17.30217,14.9091,4.646603,145.0293,93,11/02/2020 20:58:46
8.894032,26.167,20.90065,4.646603,337.0872,93,11/02/2020 20:58:47
8.894032,30.77909,22.61766,4.646603,200.2793,93,11/02/2020 20:58:48
2.391413,30.7965,16.2205,4.493486,327.4384,93,11/02/2020 20:58:49
2.391413,24.20029,8.350302,4.493486,265.4154,93,11/02/2020 20:58:50
0.1703325,19.26633,4.657942,4.493486,55.60411,93,11/02/2020 20:58:51
0.1703325,17.64749,11.67235,4.493486,384.6515,93,11/02/2020 20:58:52
0.1703325,21.10806,12.41017,4.493486,276.7738,93,11/02/2020 20:58:53
0.1703325,17.64322,16.52682,4.493486,340.1302,93,11/02/2020 20:58:54
0.1703325,11.11557,17.76153,4.493486,247.4061,93,11/02/2020 20:58:55
9.787938,-0.8544409,17.98688,12.17756,255.8595,93,11/02/2020 20:58:56
8.467821,-10.46155,23.42861,10.91101,83.18884,93,11/02/2020 20:58:57
8.467821,0.6561196,36.27963,10.91101,109.1917,93,11/02/2020 20:58:58
12.72194,3.204,32.74036,8.873525,308.9294,93,11/02/2020 20:58:59
12.72194,10.7035,27.68972,8.873525,67.98682,93,11/02/2020 20:59:00
12.72194,12.63826,15.70382,8.873525,374.3769,93,11/02/2020 20:59:01
12.72194,17.36604,7.193236,8.873525,100.5145,93,11/02/2020 20:59:02
0,12.84026,2.241557,8.873525,361.8837,94,11/02/2020 20:59:03
0,8.612823,9.643147,8.873525,315.2687,94,11/02/2020 20:59:04
0,11.45802,12.24511,8.873525,369.7178,94,11/02/2020 20:59:05
0,14.0157,7.209972,12.49974,194.7394,94,11/02/2020 20:59:06
0,13.93332,9.503055,10.67024,348.7356,94,11/02/2020 20:59:07
0,9.452047,11.07645,10.67024,271.5842,94,11/02/2020 20:59:08
0,9.337622,14.51808,10.67024,82.85777,94,11/02/2020 20:59:09
0,9.130562,22.22283,10.67024,343.9627,94,11/02/2020 20:59:10
0,7.269496,20.15294,10.67024,255.7053,94,11/02/2020 20:59:11
0,-1.221201,23.41482,10.67024,294.0508,94,11/02/2020 20:59:12
0,-0.8471951,26.46231,10.67024,384.5066,94,11/02/2020 20:59:13
0,1.598778,27.90039,10.67024,259.8092,94,11/02/2020 20:59:14
0,-0.2977396,19.14494,10.67024,192.5391,94,11/02/2020 20:59:15
0,-1.686443,17.25154,10.67024,246.9219,94,11/02/2020 20:59:16
0,-2.780767,15.1905,10.67024,269.8821,94,11/02/2020 20:59:17
0,-10.84385,14.62722,10.67024,364.1549,94,11/02/2020 20:59:18
0,-17.25077,12.15082,10.67024,241.955,94,11/02/2020 20:59:20
0,-14.11616,15.97677,10.67024,94.40489,94,11/02/2020 20:59:21
0,-11.02125,16.66018,10.67024,372.693,94,11/02/2020 20:59:22
0,-7.32207,15.65381,10.67024,33.44344,94,11/02/2020 20:59:23
0,-7.013797,15.04401,10.67024,136.3247,94,11/02/2020 20:59:24
0,-5.430607,14.24397,10.67024,117.5686,94,11/02/2020 20:59:25
0,-3.306596,14.15397,10.67024,258.6705,94,11/02/2020 20:59:26
0,-9.194187,14.6364,10.67024,269.3167,94,11/02/2020 20:59:27
0,-8.369317,11.37217,10.67024,255.1855,94,11/02/2020 20:59:28
0.2048934,-15.65624,12.47211,10.67024,291.9133,94,11/02/2020 20:59:29
0.2048934,-15.52935,12.35538,10.67024,349.157,94,11/02/2020 20:59:30
0.2048934,-10.86128,15.38644,10.67024,120.7604,94,11/02/2020 20:59:31
0.2048934,-10.72531,13.5476,10.67024,49.74212,94,11/02/2020 20:59:32
7.509632,-5.053141,26.14935,10.49939,47.39466,94,11/02/2020 20:59:33
7.509632,-1.899899,35.81121,10.49939,227.3049,94,11/02/2020 20:59:34
7.509632,-3.735173,41.52548,10.49939,284.3812,94,11/02/2020 20:59:35
6.249917,-1.309714,53.11795,10.49939,221.7062,94,11/02/2020 20:59:36
6.249917,-1.533447,53.00534,10.49939,138.7894,94,11/02/2020 20:59:37
6.249917,-0.9195595,50.0396,10.49939,210.2587,94,11/02/2020 20:59:38
6.249917,-7.744107,52.9992,10.49939,257.1279,94,11/02/2020 20:59:39
6.249917,-3.359392,51.34531,10.49939,207.5913,94,11/02/2020 20:59:40
6.249917,-3.97779,48.30898,10.49939,161.1286,94,11/02/2020 20:59:41
6.249917,-0.5803517,53.88048,10.49939,183.7206,94,11/02/2020 20:59:42
6.249917,0.2697996,55.23662,10.49939,236.8252,94,11/02/2020 20:59:43
6.249917,0.6582016,53.56633,10.49939,227.7538,94,11/02/2020 20:59:44
6.249917,-0.5136642,57.62895,10.49939,241.7426,94,11/02/2020 20:59:45
6.249917,-5.580675,55.37128,10.49939,216.9143,94,11/02/2020 20:59:46
6.249917,-4.670529,51.79668,10.49939,204.5138,94,11/02/2020 20:59:47
5.630746,-2.986793,48.20399,10.49939,224.0708,94,11/02/2020 20:59:48
5.630746,0.3270302,48.05823,10.49939,189.7039,94,11/02/2020 20:59:49
5.630746,2.774403,49.29136,10.49939,71.32632,94,11/02/2020 20:59:50
5.630746,1.447108,52.2445,10.49939,165.8267,94,11/02/2020 20:59:51
5.630746,0.08651333,55.32328,10.49939,356.7024,94,11/02/2020 20:59:52
5.630746,-1.837797,52.41598,10.49939,185.7139,94,11/02/2020 20:59:53
5.630746,-4.019083,49.8602,10.49939,265.7275,94,11/02/2020 20:59:54
5.630746,-10.89989,49.77802,10.49939,211.4112,94,11/02/2020 20:59:55
5.630746,-9.207082,50.96948,10.49939,108.1773,94,11/02/2020 20:59:56
5.630746,-9.529096,53.01032,10.49939,162.7461,94,11/02/2020 20:59:57
5.630746,-2.329695,55.17799,10.49939,296.3432,94,11/02/2020 20:59:58
5.630746,-3.658534,55.33503,10.49939,156.1239,94,11/02/2020 20:59:59
5.630746,-1.461978,58.05223,10.49939,187.588,94,11/02/2020 21:00:00
5.630746,-1.656191,54.44208,10.49939,198.0737,94,11/02/2020 21:00:01
5.630746,-2.189393,50.85031,10.49939,202.01,94,11/02/2020 21:00:02
5.630746,-3.203242,47.17322,10.49939,249.5108,94,11/02/2020 21:00:03
5.630746,-6.245465,48.58789,10.49939,249.1783,94,11/02/2020 21:00:04
5.630746,-4.705465,47.60126,10.49939,124.6098,94,11/02/2020 21:00:05
5.630746,1.785854,48.77465,10.49939,327.3109,94,11/02/2020 21:00:06
5.630746,-1.751127,51.26251,10.49939,281.3751,94,11/02/2020 21:00:07
5.630746,-5.728366,48.94944,10.49939,187.2384,94,11/02/2020 21:00:08
5.630746,-0.2194466,47.22666,10.49939,132.4387,94,11/02/2020 21:00:09
5.630746,-1.066652,49.06262,10.49939,286.5725,94,11/02/2020 21:00:10
5.630746,2.293895,48.87619,10.49939,156.7969,94,11/02/2020 21:00:11
5.630746,0.08432823,46.69959,10.49939,293.5788,94,11/02/2020 21:00:12
5.630746,-0.1576912,46.92597,10.49939,144.6126,94,11/02/2020 21:00:13
4.374127,-2.382258,43.06593,10.49939,236.6506,94,11/02/2020 21:00:14
25.06343,-9.734327,29.22786,5.164308,87.65738,94,11/02/2020 21:00:15
20.07798,-18.92164,14.28647,5.164308,153.6059,94,11/02/2020 21:00:16
9.536743E-07,-26.49387,1.007614,5.164308,62.80871,95,11/02/2020 21:00:17
9.536743E-07,-23.45987,9.457232,5.164308,356.4623,95,11/02/2020 21:00:18
9.536743E-07,-17.46737,15.01889,5.164308,375.6206,95,11/02/2020 21:00:19
9.536743E-07,-14.423,22.86237,5.164308,29.99154,95,11/02/2020 21:00:20
9.536743E-07,-11.74274,19.34976,5.164308,31.93839,95,11/02/2020 21:00:21
9.536743E-07,-11.13697,18.62614,5.164308,134.0623,95,11/02/2020 21:00:22
9.536743E-07,-12.06234,22.37461,5.164308,122.2579,95,11/02/2020 21:00:23
9.536743E-07,-7.331047,26.4288,5.164308,351.6687,95,11/02/2020 21:00:24
9.536743E-07,-7.929844,26.22603,5.164308,154.4266,95,11/02/2020 21:00:25
9.536743E-07,-9.226538,18.11452,5.164308,233.3945,95,11/02/2020 21:00:26
19.74968,-3.191803,31.73379,8.222423,334.4326,95,11/02/2020 21:00:27
19.74968,0.1507051,45.09371,8.222423,209.0403,95,11/02/2020 21:00:28
19.74968,6.210511,58.06203,8.222423,136.9423,95,11/02/2020 21:00:29
0,19.0895,65.89396,8.222423,198.6087,96,11/02/2020 21:00:30
0,17.14303,57.35082,8.222423,230.6458,96,11/02/2020 21:00:31
0,11.99845,48.82215,8.222423,249.5483,96,11/02/2020 21:00:32
0,8.640586,41.92722,8.222423,309.0068,97,11/02/2020 21:00:33
0,11.18711,42.46251,8.222423,330.8881,97,11/02/2020 21:00:34
0,7.84719,42.16435,8.222423,98.69148,97,11/02/2020 21:00:35
0,7.698079,40.65258,8.222423,265.5986,97,11/02/2020 21:00:36
0.4960842,3.045364,33.13182,8.222423,186.8266,97,11/02/2020 21:00:37
0.4960842,7.19302,31.00793,8.222423,266.4975,97,11/02/2020 21:00:38
0.4960842,9.192155,26.4725,8.222423,113.5469,97,11/02/2020 21:00:39
0.4960842,6.095715,20.07598,8.222423,213.2451,97,11/02/2020 21:00:40
0.4960842,7.831133,23.15793,8.222423,71.80097,97,11/02/2020 21:00:41
0.4960842,4.369785,24.51562,8.222423,223.8993,97,11/02/2020 21:00:42
0.4960842,1.064505,15.94293,8.222423,191.1033,97,11/02/2020 21:00:43
10.02477,-2.840672,9.216687,11.99144,282.1528,97,11/02/2020 21:00:44
2.060742,-9.263328,0.610918,11.99144,358.308,98,11/02/2020 21:00:46
21.37153,1.015956,-2.662361,5.603114,137.5017,98,11/02/2020 21:00:47
21.37153,15.11177,-17.66181,5.603114,312.0426,98,11/02/2020 21:00:48
21.37153,26.97927,-22.38896,5.603114,38.88306,98,11/02/2020 21:00:49
21.37153,40.03978,-28.31983,5.603114,362.7197,98,11/02/2020 21:00:50
10.71191,45.31936,-25.38997,12.88372,384.8137,99,11/02/2020 21:00:51
20.1601,42.39669,-1.463678,10.23522,339.7916,99,11/02/2020 21:00:52
20.1601,39.28643,21.08298,10.23522,296.8449,99,11/02/2020 21:00:53
20.1601,34.08791,44.5556,10.23522,238.5294,99,11/02/2020 21:00:54
20.1601,29.82905,59.74648,10.23522,276.7273,99,11/02/2020 21:00:55
0,28.74075,64.68887,10.23522,228.0538,100,11/02/2020 21:00:56
0,24.29043,57.35049,10.23522,296.0889,100,11/02/2020 21:00:57
0,16.55047,51.86909,10.23522,224.2525,100,11/02/2020 21:00:58
0,14.13138,47.65308,10.23522,141.4235,100,11/02/2020 21:00:59
0.4518354,10.92052,43.14672,10.23522,218.4654,100,11/02/2020 21:01:00
0.4518358,8.286412,34.9058,10.23522,236.4311,101,11/02/2020 21:01:01
0.4518358,0.3677657,28.63537,10.23522,249.5289,101,11/02/2020 21:01:02
0.4518358,4.588249,29.20473,10.23522,92.42232,101,11/02/2020 21:01:03
0.4518358,-2.160274,25.15033,10.23522,300.5256,101,11/02/2020 21:01:04
0.4518358,-5.363295,24.18694,10.23522,112.0494,101,11/02/2020 21:01:05
8.432646,-11.04866,30.17329,3.936869,225.7014,101,11/02/2020 21:01:06
13.49794,-5.399504,28.68569,5.528074,149.3655,101,11/02/2020 21:01:07
13.49794,15.06504,23.91025,5.528074,190.044,101,11/02/2020 21:01:08
13.49794,27.66999,16.48169,5.528074,307.0903,101,11/02/2020 21:01:09
13.49794,38.12453,14.21385,5.528074,300.8784,101,11/02/2020 21:01:10
13.49794,45.55833,7.826958,5.528074,201.5713,101,11/02/2020 21:01:11
0,45.20213,0.3068542,5.528074,272.6452,102,11/02/2020 21:01:12
0,36.18363,-3.063208,5.528074,356.5393,102,11/02/2020 21:01:13
0.8390418,30.05803,2.247696,5.528074,379.0568,103,11/02/2020 21:01:14
0.8390418,22.19673,7.086815,5.528074,332.2292,103,11/02/2020 21:01:15
0.8390418,16.92046,2.230325,5.528074,210.7534,103,11/02/2020 21:01:16
0.8390418,12.76248,6.707249,5.528074,380.7711,103,11/02/2020 21:01:17
0.9858336,15.54262,11.65372,5.528074,358.7196,103,11/02/2020 21:01:18
0.9858336,7.19613,13.14036,5.528074,258.208,103,11/02/2020 21:01:19
0.9858336,6.454443,9.729696,5.528074,368.953,103,11/02/2020 21:01:20
0.9858336,4.513798,11.05396,5.528074,354.7053,103,11/02/2020 21:01:21
0.9858336,6.655513,19.32244,5.528074,39.75602,103,11/02/2020 21:01:22
0.9858336,2.081362,24.76875,5.528074,44.53182,103,11/02/2020 21:01:23
0.9858336,6.185424,29.25261,5.528074,133.4123,103,11/02/2020 21:01:24
0.9858336,8.836294,27.63164,5.528074,214.0043,103,11/02/2020 21:01:25
0.9858336,4.352927,23.14665,5.528074,330.1336,103,11/02/2020 21:01:26
0.9858336,1.39128,26.49936,5.528074,335.2167,103,11/02/2020 21:01:27
0.9858336,-3.86866,20.78918,5.528074,224.8388,103,11/02/2020 21:01:28
0.9858336,-4.230181,11.4989,5.528074,249.8134,103,11/02/2020 21:01:29
0.9858336,-8.147126,6.892904,5.528074,190.8342,103,11/02/2020 21:01:30
0.9858336,-9.117136,3.726326,5.528074,224.6032,103,11/02/2020 21:01:31
0.9858336,-9.764066,5.209799,5.528074,188.0624,103,11/02/2020 21:01:32
0.9858336,-12.58829,1.357231,5.528074,235.8977,103,11/02/2020 21:01:33
0,-10.81904,7.080301,5.528074,39.42431,104,11/02/2020 21:01:34
0,-4.848788,14.638,5.528074,75.88226,104,11/02/2020 21:01:35
0,1.465382,21.31536,5.528074,54.22404,104,11/02/2020 21:01:36
0,3.789624,22.32066,5.528074,285.3459,104,11/02/2020 21:01:37
0,2.41528,25.52239,5.528074,233.7263,104,11/02/2020 21:01:38
0,2.727997,20.53029,5.528074,88.74437,104,11/02/2020 21:01:39
0,-1.211045,20.00989,5.528074,172.373,104,11/02/2020 21:01:40
0,-0.6762279,11.94315,5.528074,175.8472,104,11/02/2020 21:01:41
0,-0.2248118,8.25081,5.528074,238.2234,104,11/02/2020 21:01:42
0,-1.797553,6.307244,5.528074,149.1402,104,11/02/2020 21:01:43
0,1.354939,5.499935,5.528074,279.0161,104,11/02/2020 21:01:44
0,-5.760321,4.510927,5.528074,345.5316,104,11/02/2020 21:01:45
0,-3.022584,5.831864,5.528074,253.4849,104,11/02/2020 21:01:46
0,-6.80289,5.606192,5.528074,39.39085,104,11/02/2020 21:01:47
0,-7.819361,8.542204,5.528074,49.17393,104,11/02/2020 21:01:48
0,-7.961621,17.26023,5.528074,146.6345,104,11/02/2020 21:01:49
0,-2.346762,17.95648,5.528074,151.8239,104,11/02/2020 21:01:50
0,-2.247858,16.39949,5.528074,181.6015,104,11/02/2020 21:01:51
0,-6.164562,13.77992,5.528074,347.4344,104,11/02/2020 21:01:52
0,-2.890125,19.96067,5.528074,345.9389,104,11/02/2020 21:01:53
9.936341,-12.04606,34.92323,13.31489,378.606,104,11/02/2020 21:01:54
9.536743E-07,-8.150911,28.68912,13.31489,182.0971,105,11/02/2020 21:01:55
9.536743E-07,-5.032746,21.02746,13.31489,234.3028,105,11/02/2020 21:01:56
9.536743E-07,-3.228113,28.2246,13.31489,370.7689,105,11/02/2020 21:01:57
9.536743E-07,1.296089,35.84809,13.31489,59.01986,105,11/02/2020 21:01:58
9.536743E-07,1.987852,34.30418,13.31489,261.761,105,11/02/2020 21:01:59
9.536743E-07,2.155564,29.21823,13.31489,235.283,105,11/02/2020 21:02:00
9.536743E-07,0.8837784,30.59067,13.31489,362.7998,105,11/02/2020 21:02:01
9.536743E-07,0.2681359,34.26735,13.31489,306.6739,105,11/02/2020 21:02:02
9.536743E-07,-4.623062,35.99574,13.31489,381.2224,105,11/02/2020 21:02:03
9.536743E-07,-1.747268,35.03993,13.31489,197.3787,105,11/02/2020 21:02:04
9.536743E-07,-0.8130136,29.35869,13.31489,335.6073,105,11/02/2020 21:02:05
9.536743E-07,-2.663426,27.00976,13.31489,242.1866,105,11/02/2020 21:02:06
9.536743E-07,1.106863,21.68137,13.31489,123.5825,105,11/02/2020 21:02:07
9.536743E-07,2.76531,22.5046,13.31489,326.7265,105,11/02/2020 21:02:08
9.536743E-07,-1.782219,19.37794,13.31489,274.3919,105,11/02/2020 21:02:09
9.536743E-07,-0.4303235,14.39912,13.31489,132.9574,105,11/02/2020 21:02:10
9.536743E-07,4.829088,7.514591,13.31489,212.9272,105,11/02/2020 21:02:11
9.536743E-07,-0.4298185,8.304058,13.31489,27.52241,105,11/02/2020 21:02:12
9.536743E-07,-2.695927,13.4902,13.31489,58.13166,105,11/02/2020 21:02:13
9.536743E-07,4.7081,19.68121,13.31489,74.76275,105,11/02/2020 21:02:14
9.536743E-07,1.083428,26.06467,13.31489,335.6515,105,11/02/2020 21:02:15
9.536743E-07,0.04130515,25.10147,13.31489,175.1631,105,11/02/2020 21:02:17
9.536743E-07,-1.441194,24.39484,13.31489,251.8187,105,11/02/2020 21:02:18
9.536743E-07,-0.7272165,18.17828,13.31489,383.2619,105,11/02/2020 21:02:19
9.536743E-07,4.072845,26.12549,13.31489,51.48011,105,11/02/2020 21:02:20
9.536743E-07,5.815787,28.83564,13.31489,193.8475,105,11/02/2020 21:02:21
0.4198918,7.34348,27.92542,13.31489,161.6457,105,11/02/2020 21:02:22
0.4198918,4.574254,27.83069,13.31489,263.8936,105,11/02/2020 21:02:23
0.4198918,-1.45337,24.77688,13.31489,193.7298,105,11/02/2020 21:02:24
0.4198918,1.602751,21.47188,13.31489,341.6734,105,11/02/2020 21:02:25
0.4198918,1.842881,25.81277,13.31489,40.02772,105,11/02/2020 21:02:26
0.3445007,5.947811,27.78707,13.31489,69.01122,105,11/02/2020 21:02:27
0.5395442,0.1659693,23.01097,13.31489,232.2579,105,11/02/2020 21:02:28
0.5395442,-2.787125,20.8144,13.31489,126.6027,105,11/02/2020 21:02:29
0.5395442,-2.874829,23.72556,13.31489,238.9392,105,11/02/2020 21:02:30
0.5395442,-10.02796,16.8262,13.31489,243.541,105,11/02/2020 21:02:31
0.5395442,-10.88582,12.75866,13.31489,168.4571,105,11/02/2020 21:02:32
0.5395442,-6.701946,8.441145,13.31489,90.18367,105,11/02/2020 21:02:33
0.5395442,-6.87407,7.954794,13.31489,239.9658,105,11/02/2020 21:02:34
0.5395442,-1.132758,5.710405,13.31489,132.1613,105,11/02/2020 21:02:35
0.5395442,-4.313071,14.68831,13.31489,349.77,105,11/02/2020 21:02:36
0.5395442,-5.413661,13.09299,13.31489,134.531,105,11/02/2020 21:02:37
0.5395442,-1.094863,9.558397,13.31489,270.7265,105,11/02/2020 21:02:38
0.5395442,-4.136985,8.495239,13.31489,73.50394,105,11/02/2020 21:02:39
0.5395442,-2.084417,7.188754,13.31489,140.4212,105,11/02/2020 21:02:40
0.5395442,-2.495366,7.461286,13.31489,193.0533,105,11/02/2020 21:02:41
0.5395442,0.2073595,6.785359,13.31489,152.208,105,11/02/2020 21:02:42
0.5395442,-1.639511,9.581296,13.31489,318.7542,105,11/02/2020 21:02:43
0.5395442,-6.43863,11.82535,13.31489,134.9568,105,11/02/2020 21:02:44
0.5395442,-6.044518,12.16977,13.31489,143.9411,105,11/02/2020 21:02:45
0.5395442,-7.750115,15.55017,13.31489,309.2433,105,11/02/2020 21:02:46
0.3599687,-1.885339,19.83986,13.31489,163.4463,105,11/02/2020 21:02:47
0.3599687,2.152052,17.6707,13.31489,369.4792,105,11/02/2020 21:02:48
0.3599687,-6.465284,21.81662,13.31489,324.6395,105,11/02/2020 21:02:49
0.3599687,-6.624522,27.03674,13.31489,107.6164,105,11/02/2020 21:02:50
0.3599687,-7.346385,25.61089,13.31489,254.3438,105,11/02/2020 21:02:51
0.3599687,-7.924662,16.34205,13.31489,212.6946,105,11/02/2020 21:02:52
0.3599687,-6.275862,17.62332,13.31489,120.0168,105,11/02/2020 21:02:53
12.60501,0.9090292,28.9726,7.131788,276.6022,105,11/02/2020 21:02:54
10.633,0.792979,40.42424,7.131788,301.7954,105,11/02/2020 21:02:55
10.633,1.890924,48.96455,7.131788,177.5413,105,11/02/2020 21:02:56
10.633,7.820417,48.94097,7.131788,196.3362,105,11/02/2020 21:02:57
8.027548,15.57901,53.17049,7.131788,245.2582,105,11/02/2020 21:02:58
8.027548,18.79409,57.60231,7.131788,42.35324,105,11/02/2020 21:02:59
7.865516,28.50018,53.8224,12.9818,179.103,105,11/02/2020 21:03:00
7.865516,36.55686,43.99301,12.9818,229.957,105,11/02/2020 21:03:01
7.865516,36.96969,40.6183,12.9818,292.6727,105,11/02/2020 21:03:02
7.865516,37.76286,35.02449,12.9818,271.6516,105,11/02/2020 21:03:03
7.865516,42.68848,25.84062,12.9818,253.8594,105,11/02/2020 21:03:04
7.865516,43.33379,19.12539,12.9818,278.7224,105,11/02/2020 21:03:05
7.865516,42.33161,22.84799,12.9818,312.1853,105,11/02/2020 21:03:06
7.865516,42.81246,21.58931,12.9818,229.0369,105,11/02/2020 21:03:07
7.865516,42.1545,22.92361,12.9818,257.8947,105,11/02/2020 21:03:08
6.521633,45.79918,21.83422,12.9818,244.4433,105,11/02/2020 21:03:09
6.521633,42.47921,21.04402,12.9818,285.9399,105,11/02/2020 21:03:10
6.521633,41.74677,15.89939,12.9818,295.4688,105,11/02/2020 21:03:11
