snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time
0.2701697,-1.33096,4.302397,6.127316,169.225,215,12/02/2020 11:27:02
0.2701697,-3.602171,7.970047,6.127316,426.2973,215,12/02/2020 11:27:03
0.2701697,-0.2704138,9.00681,6.127316,253.1623,215,12/02/2020 11:27:04
0.2701697,2.255383,3.968918,6.127316,103.69,215,12/02/2020 11:27:05
0.5343694,1.328157,7.530828,6.127316,295.3696,215,12/02/2020 11:27:06
0.5343694,-6.690789,11.3996,6.127316,401.354,215,12/02/2020 11:27:07
0.5343694,-7.878673,19.87725,6.127316,102.5987,215,12/02/2020 11:27:08
0.5343694,-4.135215,20.2444,6.127316,112.1002,215,12/02/2020 11:27:09
28.48059,-17.04304,20.87521,15.38118,196.76,215,12/02/2020 11:27:10
12.85535,-30.03219,21.19094,14.92327,133.322,215,12/02/2020 11:27:11
12.85535,-39.25859,20.8937,14.92327,182.2538,215,12/02/2020 11:27:12
22.98617,-40.04287,23.72931,12.01682,89.44447,215,12/02/2020 11:27:13
35.88943,-42.30591,50.78224,9.490115,179.3663,215,12/02/2020 11:27:14
10.43482,-17.62943,62.22483,14.73421,275.9982,216,12/02/2020 11:27:15
0,-17.22464,41.51143,11.29197,214.6028,217,12/02/2020 11:27:16
0,-15.11545,41.87327,11.29197,153.5936,217,12/02/2020 11:27:17
19.81229,-20.38429,43.70755,14.38866,266.8096,218,12/02/2020 11:27:18
9.160595,-29.3229,44.3084,10.96868,156.3981,218,12/02/2020 11:27:19
36.83055,2.679139,44.81295,5.44597,191.8516,218,12/02/2020 11:27:20
20.30892,32.49531,41.3266,5.44597,333.7619,219,12/02/2020 11:27:21
11.9398,45.75079,38.033,5.44597,305.8878,219,12/02/2020 11:27:22
3.295991,40.11769,38.82734,5.44597,342.0977,219,12/02/2020 11:27:23
8.695537,36.2639,29.942,15.95366,425.0506,219,12/02/2020 11:27:24
17.70839,25.37638,50.21676,16.84471,344.8453,219,12/02/2020 11:27:25
23.86742,23.15159,60.41601,12.1865,161.5552,219,12/02/2020 11:27:26
0.1990476,23.22346,61.25561,4.592665,276.6788,220,12/02/2020 11:27:27
0.1990476,22.76634,51.26702,4.592665,267.8987,220,12/02/2020 11:27:28
0.1990476,20.49708,41.92313,4.592665,311.2012,220,12/02/2020 11:27:29
0.1990476,11.97809,41.51887,4.592665,306.018,221,12/02/2020 11:27:30
11.91969,6.280404,39.3775,3.952351,337.9808,221,12/02/2020 11:27:31
13.59792,-4.744112,43.89557,6.206243,412.6493,221,12/02/2020 11:27:32
8.303396,-9.432492,41.58076,6.355917,353.6955,222,12/02/2020 11:27:33
8.303396,0.5058555,37.42508,6.355917,202.0177,222,12/02/2020 11:27:34
10.91634,-1.926644,27.37749,5.132866,169.8771,222,12/02/2020 11:27:35
10.91634,-7.668788,22.32144,5.132866,296.292,222,12/02/2020 11:27:36
10.91634,-11.20959,13.28827,5.132866,197.8597,222,12/02/2020 11:27:37
10.91634,-16.53434,13.75276,5.132866,74.38144,222,12/02/2020 11:27:38
11.27211,-18.02475,14.07053,7.343238,361.7124,222,12/02/2020 11:27:39
11.27211,-13.66347,31.16763,7.343238,97.90969,222,12/02/2020 11:27:40
11.27211,-8.283445,35.49282,7.343238,147.6974,222,12/02/2020 11:27:41
11.27211,1.531296,50.0266,7.343238,171.4556,222,12/02/2020 11:27:42
11.27211,9.319253,58.51929,7.343238,228.9871,222,12/02/2020 11:27:43
1.770924,9.002477,51.70679,12.77604,308.5679,222,12/02/2020 11:27:44
9.048285,7.849823,43.90399,11.17925,276.2849,222,12/02/2020 11:27:45
17.06811,9.957132,23.64049,9.616044,374.7415,222,12/02/2020 11:27:46
14.73246,3.203655,12.82611,9.616044,121.8593,222,12/02/2020 11:27:47
26.21115,-8.881854,11.33373,8.551772,177.6415,222,12/02/2020 11:27:48
22.56134,-23.43414,8.299177,8.551772,150.0524,222,12/02/2020 11:27:49
22.56134,-37.85403,10.70965,8.551772,262.5717,222,12/02/2020 11:27:50
0.5642619,-44.3618,9.80345,8.551772,153.057,223,12/02/2020 11:27:51
0.5642619,-36.68599,11.6761,8.551772,73.45922,223,12/02/2020 11:27:53
0.5642619,-34.12465,9.855102,8.551772,275.6534,223,12/02/2020 11:27:54
0.5642619,-31.20078,15.3252,8.551772,428.8788,223,12/02/2020 11:27:55
0.5642619,-28.90658,22.63757,8.551772,141.1544,223,12/02/2020 11:27:56
21.14703,-33.59814,38.23261,10.44517,396.3637,223,12/02/2020 11:27:57
21.51285,-19.78645,54.73634,6.052008,182.457,223,12/02/2020 11:27:58
21.51285,-3.509582,61.35253,6.052008,279.7111,223,12/02/2020 11:27:59
21.51285,11.52726,65.72053,6.052008,279.8443,223,12/02/2020 11:28:00
0.3715343,8.726678,63.89764,6.052008,297.9193,224,12/02/2020 11:28:01
9.824208,3.490523,53.93465,14.9967,271.1326,224,12/02/2020 11:28:02
21.81073,4.95051,26.96378,4.469089,351.2914,224,12/02/2020 11:28:03
5.979324,8.233974,18.50055,4.469089,214.6832,224,12/02/2020 11:28:04
5.979324,18.08857,11.70654,4.469089,205.5976,224,12/02/2020 11:28:05
5.979324,17.87588,7.720079,4.469089,76.26982,224,12/02/2020 11:28:06
5.979324,15.3081,4.903223,4.469089,305.0134,224,12/02/2020 11:28:07
0,8.06915,1.69689,4.469089,295.1599,225,12/02/2020 11:28:08
0,2.617593,5.246565,4.469089,422.4807,225,12/02/2020 11:28:09
0,-2.821132,6.732561,4.469089,131.3377,225,12/02/2020 11:28:10
0,-5.554044,13.02936,4.469089,369.2562,225,12/02/2020 11:28:11
0,-0.1589486,18.98454,4.469089,119.4508,225,12/02/2020 11:28:12
0,1.304108,20.75751,4.469089,146.4936,225,12/02/2020 11:28:13
0.6669117,6.876932,22.36566,4.469089,360.4577,225,12/02/2020 11:28:14
0.6669118,3.387969,18.10798,4.469089,324.7756,225,12/02/2020 11:28:15
0.6669118,5.650918,17.26511,4.469089,151.616,225,12/02/2020 11:28:16
0.6669118,10.57746,12.21964,4.469089,268.2096,225,12/02/2020 11:28:17
0.6669118,8.720987,11.8969,4.469089,348.928,225,12/02/2020 11:28:18
0.6669118,4.32273,5.300983,4.469089,428.9789,225,12/02/2020 11:28:19
0.6669118,3.130433,7.206678,4.469089,136.0536,225,12/02/2020 11:28:20
16.86659,16.81719,6.982126,9.269453,196.8221,225,12/02/2020 11:28:21
9.536743E-07,20.51461,0.6712666,3.52727,323.3875,226,12/02/2020 11:28:22
0.08370908,15.05222,7.083011,3.52727,370.1247,226,12/02/2020 11:28:23
0.08370908,10.04651,14.53779,3.52727,384.0047,226,12/02/2020 11:28:24
0.08370908,11.51487,13.77413,3.52727,296.1792,226,12/02/2020 11:28:25
2.973423,18.96162,0.7083549,7.190156,204.7984,227,12/02/2020 11:28:26
3.762504,20.41866,4.426764,4.930373,242.7352,227,12/02/2020 11:28:27
2.863982,12.47651,3.863568,4.930373,405.8558,228,12/02/2020 11:28:28
2.863982,2.072695,10.28814,4.930373,398.0047,228,12/02/2020 11:28:29
2.863982,-2.629793,18.06966,4.930373,110.5622,228,12/02/2020 11:28:30
2.863982,-5.507168,16.67005,4.930373,355.0888,228,12/02/2020 11:28:31
2.863982,-9.870563,16.60171,4.930373,288.7596,228,12/02/2020 11:28:32
7.340869,-5.003619,11.97297,16.87829,320.1089,228,12/02/2020 11:28:33
6.0871,3.092254,15.01395,16.87829,342.4968,228,12/02/2020 11:28:34
15.79916,3.856423,10.5298,10.36847,188.5057,228,12/02/2020 11:28:35
0,11.30844,1.111828,7.580466,392.8865,229,12/02/2020 11:28:36
0,8.397689,9.841149,7.580466,393.9266,229,12/02/2020 11:28:37
0,4.832603,8.712389,7.580466,135.5574,229,12/02/2020 11:28:38
0,5.463421,14.92342,7.580466,356.2184,229,12/02/2020 11:28:39
0,1.707144,16.8568,7.580466,380.049,229,12/02/2020 11:28:40
0,-2.866221,19.02018,7.580466,256.8314,229,12/02/2020 11:28:41
0,1.960098,14.48912,7.580466,283.5428,229,12/02/2020 11:28:42
0,-0.005866468,13.28629,7.580466,149.3198,229,12/02/2020 11:28:43
0,7.211027,12.60912,7.580466,419.6353,229,12/02/2020 11:28:44
0,6.265893,22.59833,7.580466,419.4379,229,12/02/2020 11:28:45
0,10.08885,16.28752,7.580466,133.1291,229,12/02/2020 11:28:46
9.958045,9.600423,20.87952,16.39223,80.49758,229,12/02/2020 11:28:47
22.89061,5.619323,34.0953,12.02945,308.3413,229,12/02/2020 11:28:48
3.1285,-11.28743,29.39788,9.265491,78.72161,229,12/02/2020 11:28:49
9.681369,-2.877508,33.14267,3.345734,287.9438,229,12/02/2020 11:28:50
9.681369,5.435683,34.71732,3.345734,123.7927,229,12/02/2020 11:28:51
9.892766,5.153692,37.97289,16.76134,175.8912,230,12/02/2020 11:28:52
9.892766,1.337289,32.6693,16.76134,377.8579,230,12/02/2020 11:28:53
17.59671,-14.56344,35.42657,8.208421,174.0301,230,12/02/2020 11:28:54
21.81842,-24.81129,31.96586,1.674405,152.7139,231,12/02/2020 11:28:55
3.94906,-21.05198,30.49413,15.9183,182.5175,231,12/02/2020 11:28:56
21.79018,-33.94681,31.37443,10.76317,188.6953,231,12/02/2020 11:28:57
21.79018,-47.08878,30.62771,10.76317,187.3201,231,12/02/2020 11:28:58
0,-44.29803,27.61315,10.76317,370.2689,232,12/02/2020 11:28:59
0,-41.22468,22.93919,10.76317,202.7041,232,12/02/2020 11:29:00
0,-33.1917,26.83661,10.76317,162.5735,232,12/02/2020 11:29:01
9.999941,-22.9355,25.76654,10.9122,179.1857,232,12/02/2020 11:29:02
28.94785,-4.066634,25.44114,12.48091,202.7319,232,12/02/2020 11:29:03
10.5079,14.14124,21.41658,12.08951,117.178,232,12/02/2020 11:29:04
5.042272,17.74238,18.53025,15.30086,295.8838,232,12/02/2020 11:29:05
5.042272,6.056453,17.05739,15.30086,426.8147,232,12/02/2020 11:29:06
11.99392,-4.89255,17.49403,16.66935,327.0946,232,12/02/2020 11:29:07
2.664209,-17.19822,16.98889,16.66935,237.2465,232,12/02/2020 11:29:08
24.0313,-17.76458,24.86256,15.18647,178.5937,232,12/02/2020 11:29:09
29.36614,-8.960402,28.55751,6.993732,234.2178,233,12/02/2020 11:29:10
29.07933,20.00247,8.193108,6.993732,106.0043,233,12/02/2020 11:29:12
15.95633,42.84732,14.46647,11.3906,339.5007,233,12/02/2020 11:29:13
5.006598,31.22396,19.83541,5.977416,324.9278,233,12/02/2020 11:29:14
5.006598,18.76163,18.74214,5.977416,337.1476,233,12/02/2020 11:29:15
5.006598,12.28692,14.55194,5.977416,211.8732,233,12/02/2020 11:29:16
5.006598,5.813118,14.49153,5.977416,337.0573,233,12/02/2020 11:29:17
5.006598,-7.356414,14.04103,5.977416,290.3808,233,12/02/2020 11:29:18
5.006598,-12.46394,17.49079,5.977416,126.6548,233,12/02/2020 11:29:19
5.0066,-11.07486,22.90073,5.977416,97.29487,233,12/02/2020 11:29:20
5.0066,-11.1683,21.30167,5.977416,397.3117,233,12/02/2020 11:29:21
5.0066,-11.65513,19.34566,5.977416,317.9567,233,12/02/2020 11:29:22
5.0066,-15.27443,16.20736,5.977416,230.0309,233,12/02/2020 11:29:23
21.23037,-13.03534,28.72081,13.46115,237.5873,233,12/02/2020 11:29:24
12.96744,-5.580946,32.47424,3.469559,171.3866,233,12/02/2020 11:29:25
39.54365,7.719449,12.37506,8.09683,361.1812,233,12/02/2020 11:29:26
9.243718,4.816085,6.057644,5.265458,361.0935,234,12/02/2020 11:29:27
9.221189,-10.09504,12.81156,15.84798,128.9083,234,12/02/2020 11:29:28
25.34568,5.922331,9.050617,7.632686,302.525,234,12/02/2020 11:29:29
9.875461,9.198578,3.847883,9.534104,344.373,235,12/02/2020 11:29:30
28.12125,-4.887974,25.73018,17.08612,97.72266,235,12/02/2020 11:29:31
0,-6.738021,34.10153,17.08612,187.6733,236,12/02/2020 11:29:32
19.76316,-10.8842,24.96372,8.23144,150.2271,236,12/02/2020 11:29:33
5.521681,-23.03859,17.94329,15.18359,202.8314,236,12/02/2020 11:29:34
5.521681,-20.72768,7.426233,15.18359,199.5554,236,12/02/2020 11:29:35
5.521681,-16.32697,4.834637,15.18359,151.5948,236,12/02/2020 11:29:36
3.658934,-15.88876,0.7009983,15.18359,222.8,237,12/02/2020 11:29:37
0.8890513,-16.67226,1.314577,15.18359,136.9482,238,12/02/2020 11:29:38
0.8890513,-15.43735,9.784129,15.18359,123.949,238,12/02/2020 11:29:39
0.8890513,-18.12263,8.219417,15.18359,272.326,238,12/02/2020 11:29:40
0.8890513,-18.32521,5.638494,15.18359,144.4922,238,12/02/2020 11:29:41
0.8890513,-14.77711,8.391736,15.18359,199.3426,238,12/02/2020 11:29:42
0.8890513,-7.55104,11.08077,15.18359,176.2542,238,12/02/2020 11:29:43
11.20651,3.149578,1.834869,10.74708,88.33469,238,12/02/2020 11:29:44
25.73918,-6.006429,-4.276119,11.22624,82.14725,238,12/02/2020 11:29:45
16.91691,-14.98013,-14.94641,9.270986,177.4423,238,12/02/2020 11:29:46
12.04329,-5.149389,-12.91388,4.425021,424.9521,238,12/02/2020 11:29:47
4.153983,-1.695771,-7.642574,2.39089,113.9877,238,12/02/2020 11:29:48
4.153983,-0.4005843,-2.415356,2.39089,121.3834,238,12/02/2020 11:29:49
10.26742,-2.443188,-4.726614,12.67212,270.1349,238,12/02/2020 11:29:50
15.37709,7.688145,-16.54869,9.575871,99.57645,238,12/02/2020 11:29:51
15.37709,19.85671,-17.45631,9.575871,87.28474,238,12/02/2020 11:29:52
15.37709,22.04057,-25.72102,9.575871,381.7683,238,12/02/2020 11:29:53
0.08852959,20.85685,-26.63681,9.575871,386.8367,239,12/02/2020 11:29:54
0.08852959,13.51586,-20.86609,9.575871,340.1734,239,12/02/2020 11:29:55
0.08852959,6.913862,-14.17099,9.575871,420.9255,239,12/02/2020 11:29:56
0.08852959,7.255814,-4.434349,9.575871,96.71706,239,12/02/2020 11:29:57
0.08852959,1.274611,1.646423,9.575871,363.6724,239,12/02/2020 11:29:58
0.08852959,1.983985,5.689215,9.575871,180.9125,239,12/02/2020 11:29:59
0.08852959,1.563011,4.785457,9.575871,429.6387,239,12/02/2020 11:30:00
0.08852959,-2.346309,10.19596,9.575871,316.2674,239,12/02/2020 11:30:01
0.08852959,5.901814,11.15849,9.575871,161.7813,239,12/02/2020 11:30:02
0.08852959,9.274014,4.719433,9.575871,210.9515,239,12/02/2020 11:30:03
0.08852959,7.983708,8.796779,9.575871,95.17407,239,12/02/2020 11:30:04
0.08852959,12.82406,7.907995,9.575871,147.8757,239,12/02/2020 11:30:05
0.08852959,10.28903,8.634648,9.575871,354.9059,239,12/02/2020 11:30:06
0.08852959,13.99572,13.44745,9.575871,147.8419,239,12/02/2020 11:30:07
0.08852959,17.62403,14.32237,9.575871,92.82235,239,12/02/2020 11:30:08
0.08852959,13.52102,10.02975,9.575871,388.6893,239,12/02/2020 11:30:09
0.08852959,10.88405,10.26192,9.575871,363.7899,239,12/02/2020 11:30:10
0.08852959,9.986732,5.619543,9.575871,390.0531,239,12/02/2020 11:30:11
0.08852959,8.093171,4.62045,9.575871,165.8999,239,12/02/2020 11:30:12
0.08852959,8.774061,2.92659,9.575871,320.1412,239,12/02/2020 11:30:13
0.08852959,2.894569,4.841311,9.575871,94.85698,239,12/02/2020 11:30:14
0.08852959,5.389278,7.586077,9.575871,111.1224,239,12/02/2020 11:30:15
0.08852959,4.858704,12.3364,9.575871,310.3766,239,12/02/2020 11:30:16
0.08852959,-2.966714,8.139629,16.71438,397.8895,239,12/02/2020 11:30:17
0.08852959,1.637243,10.25138,16.71438,198.8178,239,12/02/2020 11:30:18
15.3106,4.874879,-1.638113,3.609854,187.601,239,12/02/2020 11:30:19
15.3106,13.78135,-10.90287,17.18327,396.3187,239,12/02/2020 11:30:20
15.3106,21.71747,-18.97577,17.18327,423.2426,239,12/02/2020 11:30:21
15.3106,21.55847,-27.7455,17.18327,339.2324,239,12/02/2020 11:30:22
9.536743E-07,21.44657,-25.92069,17.18327,396.0253,240,12/02/2020 11:30:23
9.536743E-07,19.13551,-16.38251,17.18327,72.43365,240,12/02/2020 11:30:24
9.536743E-07,17.98071,-7.63224,17.18327,80.35812,240,12/02/2020 11:30:25
9.536743E-07,15.79831,-4.280891,17.18327,332.1038,241,12/02/2020 11:30:26
9.536743E-07,10.31444,-5.131672,17.18327,318.1877,242,12/02/2020 11:30:27
9.536743E-07,11.75816,-4.218946,17.18327,415.7231,243,12/02/2020 11:30:28
9.536743E-07,11.4649,-4.051308,17.18327,424.2882,243,12/02/2020 11:30:29
1.110804E-06,9.922795,0.9338665,17.18327,214.2494,243,12/02/2020 11:30:30
4.669455E-07,6.848638,0.5220661,17.18327,355.1763,244,12/02/2020 11:30:31
9.948309,-0.294101,8.666211,14.77154,408.9912,244,12/02/2020 11:30:32
9.948309,-10.56451,14.70448,14.77154,165.7787,244,12/02/2020 11:30:34
16.53689,-18.42622,2.262537,3.235088,190.8323,244,12/02/2020 11:30:35
5.741261,-23.71915,4.936118,3.235088,107.1977,245,12/02/2020 11:30:36
5.741261,-20.6712,7.88089,3.235088,112.6085,245,12/02/2020 11:30:37
5.741261,-23.64942,10.39746,3.235088,386.8105,245,12/02/2020 11:30:38
5.741261,-20.82107,9.519425,3.235088,127.0672,245,12/02/2020 11:30:39
4.225775,-20.26569,14.96597,3.235088,420.1657,245,12/02/2020 11:30:40
14.59083,-15.89363,13.86556,3.334879,187.1152,245,12/02/2020 11:30:41
14.59083,0.7212833,12.82693,3.334879,184.5839,245,12/02/2020 11:30:42
13.62777,23.81237,13.62204,12.69748,345.8781,245,12/02/2020 11:30:43
9.400296,24.65656,11.02675,16.05109,378.8286,245,12/02/2020 11:30:44
7.202126,19.61883,13.49833,9.018579,308.0306,245,12/02/2020 11:30:45
26.12477,-4.146458,8.531782,6.788157,214.4535,245,12/02/2020 11:30:46
15.61394,-4.408695,-5.653801,9.526263,396.7836,245,12/02/2020 11:30:47
15.61394,7.099019,-10.3433,9.526263,190.0672,245,12/02/2020 11:30:48
16.02323,23.94555,-22.3661,17.26412,404.4242,245,12/02/2020 11:30:49
16.02323,34.82975,-24.01759,17.26412,391.9011,245,12/02/2020 11:30:50
9.367292,38.65514,-26.99142,17.26412,347.7291,245,12/02/2020 11:30:51
19.90633,43.68497,-21.42543,14.49637,376.9866,245,12/02/2020 11:30:52
21.12275,40.2514,4.908258,5.149064,419.1764,245,12/02/2020 11:30:53
20.3382,20.06966,18.98384,14.48248,87.25955,245,12/02/2020 11:30:54
20.3382,-2.303023,19.20792,14.48248,237.8527,245,12/02/2020 11:30:55
20.3382,-20.4402,22.90198,14.48248,189.2775,245,12/02/2020 11:30:56
20.3382,-32.54321,22.96094,14.48248,114.7535,245,12/02/2020 11:30:57
20.3382,-44.94102,26.97309,14.48248,173.293,245,12/02/2020 11:30:58
3.450333,-42.32699,21.45948,14.48248,187.4046,245,12/02/2020 11:30:59
1.444337,-37.01284,16.23461,14.48248,160.9788,245,12/02/2020 11:31:00
1.695294,-29.11629,15.70024,14.48248,189.2609,245,12/02/2020 11:31:01
1.694903,-26.78165,16.02838,14.48248,195.7972,245,12/02/2020 11:31:02
1.057367,-20.21049,18.11466,14.48248,224.5984,245,12/02/2020 11:31:03
1.057367,-14.13054,18.63686,14.48248,113.1052,245,12/02/2020 11:31:04
10.62369,-10.49902,12.76477,14.27726,263.0785,245,12/02/2020 11:31:05
0.06375174,-15.29153,0.7400494,10.78774,165.5795,246,12/02/2020 11:31:06
0.06375174,-8.754066,7.223066,10.78774,116.951,246,12/02/2020 11:31:07
9.894243,-7.07807,3.489191,9.603623,138.5077,246,12/02/2020 11:31:08
10.05482,-13.46051,3.464851,13.94052,300.4603,247,12/02/2020 11:31:09
7.95617,-16.54462,10.87536,16.44605,246.5912,247,12/02/2020 11:31:10
7.95617,-11.70809,23.26086,16.44605,170.1949,247,12/02/2020 11:31:11
7.95617,-8.212305,31.96712,16.44605,140.2088,247,12/02/2020 11:31:12
7.95617,-3.206714,37.92191,16.44605,129.5447,247,12/02/2020 11:31:13
7.95617,2.412014,40.55666,16.44605,202.4608,247,12/02/2020 11:31:14
7.95617,4.917969,40.59067,16.44605,183.4067,247,12/02/2020 11:31:15
7.95617,5.423376,40.85612,16.44605,365.2277,247,12/02/2020 11:31:16
7.95617,3.461213,47.97015,16.44605,140.4108,247,12/02/2020 11:31:17
7.95617,9.17309,48.67034,16.44605,268.0367,247,12/02/2020 11:31:18
7.95617,7.579941,46.81257,16.44605,266.5981,247,12/02/2020 11:31:19
7.95617,16.325,49.81895,16.44605,223.8793,247,12/02/2020 11:31:20
7.95617,15.95868,50.0333,16.44605,323.2316,247,12/02/2020 11:31:21
7.95617,18.4788,50.10612,16.44605,128.9653,247,12/02/2020 11:31:22
4.444133,17.59138,54.52353,16.44605,317.0308,247,12/02/2020 11:31:23
4.444133,10.94916,54.5531,16.44605,356.1422,247,12/02/2020 11:31:24
26.0279,14.39984,43.1121,6.117945,260.7478,247,12/02/2020 11:31:25
2.821902,14.74974,41.51535,2.238834,301.3892,248,12/02/2020 11:31:26
2.821902,16.69097,44.57898,15.42386,107.6832,248,12/02/2020 11:31:27
0.28698,9.578891,41.08915,2.23538,310.4326,249,12/02/2020 11:31:28
8.740979,16.42329,48.1232,3.088008,121.9216,250,12/02/2020 11:31:29
14.42643,3.293103,34.44659,1.666829,297.2934,250,12/02/2020 11:31:30
14.42643,-1.861313,24.58929,16.48458,92.56342,250,12/02/2020 11:31:31
1.902002,-6.255805,18.5837,16.48458,283.4853,250,12/02/2020 11:31:32
1.902002,-12.06933,20.31261,16.48458,93.81675,250,12/02/2020 11:31:33
1.902002,-15.15241,20.2025,16.48458,219.7746,250,12/02/2020 11:31:34
1.902002,-11.79453,11.32903,16.48458,177.1343,250,12/02/2020 11:31:35
0.2335176,-11.87382,2.96852,6.119819,396.4497,251,12/02/2020 11:31:36
9.716562,-9.445088,9.69271,5.076088,206.6481,251,12/02/2020 11:31:37
18.93253,-12.66824,11.42723,10.95775,96.58163,251,12/02/2020 11:31:38
17.19869,-10.62637,29.06428,2.621053,170.1325,251,12/02/2020 11:31:39
11.95083,-7.06655,24.38971,5.265894,165.7845,251,12/02/2020 11:31:40
16.62251,-16.48431,12.05379,2.629742,110.7735,251,12/02/2020 11:31:41
2.01156,-21.88176,0.7163086,10.98315,199.0717,252,12/02/2020 11:31:42
2.01156,-19.93161,8.025336,10.98315,177.3719,252,12/02/2020 11:31:43
2.01156,-18.12647,13.60347,10.98315,121.2291,252,12/02/2020 11:31:44
2.01156,-11.58137,9.3874,10.98315,182.3654,252,12/02/2020 11:31:45
21.64472,-20.83966,1.854855,10.40081,100.3048,252,12/02/2020 11:31:46
0.3429261,-24.8625,2.978125,3.004089,119.6393,253,12/02/2020 11:31:47
8.515322,-8.453345,7.070435,15.19641,127.1262,253,12/02/2020 11:31:48
7.271594,6.378748,11.97783,15.19641,109.3745,253,12/02/2020 11:31:49
7.271594,14.51183,18.65474,15.19641,428.9959,253,12/02/2020 11:31:50
7.271594,22.83961,18.54894,15.19641,425.7504,253,12/02/2020 11:31:51
9.887947,12.1958,16.78119,14.59267,338.9659,253,12/02/2020 11:31:52
9.887947,5.360188,9.686183,14.59267,234.2428,253,12/02/2020 11:31:54
9.887947,-2.683913,10.78054,14.59267,110.8359,253,12/02/2020 11:31:55
9.887947,-5.403938,12.02506,14.59267,142.6199,253,12/02/2020 11:31:56
9.887947,-10.55291,6.443596,14.59267,110.9221,253,12/02/2020 11:31:57
9.887947,-16.95543,8.96201,14.59267,103.3687,253,12/02/2020 11:31:58
9.887947,-28.74642,5.300024,14.59267,358.0938,253,12/02/2020 11:31:59
6.037401,-35.08895,-6.816519,14.59267,230.8253,253,12/02/2020 11:32:00
6.037401,-32.00542,-5.196508,14.59267,104.6631,253,12/02/2020 11:32:01
6.0374,-30.30232,-1.787634,14.59267,94.59126,253,12/02/2020 11:32:02
0.8985319,-25.17233,0.7304153,14.59267,176.9855,255,12/02/2020 11:32:03
0.898532,-19.69597,6.853327,14.59267,180.3609,255,12/02/2020 11:32:04
0.898532,-15.29407,9.961553,14.59267,149.0063,255,12/02/2020 11:32:05
0.898532,-14.08746,6.54532,14.59267,419.0646,255,12/02/2020 11:32:06
0.898532,-16.93727,8.96783,14.59267,150.6432,255,12/02/2020 11:32:07
0.898532,-18.08287,15.10431,14.59267,206.4653,255,12/02/2020 11:32:08
0.898532,-18.89016,13.70018,14.59267,266.2926,255,12/02/2020 11:32:09
0.898532,-12.09969,9.666428,14.59267,223.4576,255,12/02/2020 11:32:10
0.8985323,-10.01875,6.904325,14.59267,400.1125,255,12/02/2020 11:32:11
0.8985323,-5.902393,1.718941,14.59267,137.9715,255,12/02/2020 11:32:12
0.8985323,-10.43299,2.861667,14.59267,376.3222,255,12/02/2020 11:32:13
0.8985323,-7.168359,8.931715,14.59267,212.9006,255,12/02/2020 11:32:14
19.71205,-6.377232,-1.276852,13.8834,216.6543,255,12/02/2020 11:32:15
17.72962,-0.8079857,-18.12809,8.47183,119.0979,255,12/02/2020 11:32:16
14.88303,-18.49884,-20.76624,14.11443,320.0724,255,12/02/2020 11:32:17
14.88303,-35.13239,-13.29013,14.11443,126.5422,255,12/02/2020 11:32:18
14.88303,-43.45107,-4.182089,14.11443,107.7003,255,12/02/2020 11:32:19
9.41902,-48.25291,0.8205509,14.11443,168.7992,255,12/02/2020 11:32:20
0.689447,-43.07577,2.328453,14.11443,133.4368,256,12/02/2020 11:32:21
0.689447,-33.77338,1.709991,14.11443,193.2056,256,12/02/2020 11:32:22
11.33912,-22.47034,7.490919,8.059062,426.4568,257,12/02/2020 11:32:23
10.04154,-16.51932,24.16651,5.75228,155.9663,257,12/02/2020 11:32:24
9.536743E-07,-20.16834,36.54578,9.427877,344.8704,258,12/02/2020 11:32:25
10.66723,-28.83601,26.31759,15.63672,208.8556,258,12/02/2020 11:32:26
18.3142,-34.13931,25.25764,15.45769,132.2254,258,12/02/2020 11:32:27
0,-19.65475,33.99223,15.45769,216.4674,259,12/02/2020 11:32:28
19.90003,0.848298,40.46875,5.986187,276.7668,259,12/02/2020 11:32:29
12.74656,-2.985192,52.08035,12.13223,390.1922,259,12/02/2020 11:32:30
3.814697E-07,-14.97177,41.50195,6.09232,264.036,260,12/02/2020 11:32:31
5.862517,-11.61135,42.31598,2.146131,158.8144,260,12/02/2020 11:32:32
5.862517,-7.821266,39.88257,10.60642,368.4298,261,12/02/2020 11:32:33
10.09978,-4.88144,52.00787,10.25622,119.2037,261,12/02/2020 11:32:34
10.09978,-1.559168,54.11139,10.25622,228.9478,261,12/02/2020 11:32:35
10.09978,-3.009379,54.66313,10.25622,209.6803,261,12/02/2020 11:32:36
10.09978,-7.110323,58.17055,10.25622,256.6019,261,12/02/2020 11:32:37
10.09978,-13.20597,61.90383,10.25622,241.7004,261,12/02/2020 11:32:38
10.09978,-14.4207,62.11829,10.25622,223.164,261,12/02/2020 11:32:39
10.09978,-14.63648,63.25865,10.25622,254.7867,261,12/02/2020 11:32:40
10.09978,-15.95875,63.67234,10.25622,260.7534,261,12/02/2020 11:32:41
10.09978,-15.47603,64.17822,10.25622,229.3604,261,12/02/2020 11:32:42
10.09978,-11.30793,66.93901,10.25622,209.6279,261,12/02/2020 11:32:43
0.4365868,-6.622388,60.87578,10.25622,202.912,262,12/02/2020 11:32:44
0.4365868,-0.9644042,52.65916,10.25622,224.1227,262,12/02/2020 11:32:45
0.4365868,-0.8605334,44.19982,10.25622,168.561,262,12/02/2020 11:32:46
0.5159308,3.976568,40.97149,10.25622,161.0714,262,12/02/2020 11:32:47
